meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8014,嗯不必要非得局限在一个上边儿，比如说啊，它赠品可以多元化地选择，然后这样儿的话也可以让它，有的人，比如说像我这样平常他可能就不用不用对不用耳机的，或者说有的人就是不怎么平常。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,这。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,AABC像，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,不。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,嗯。不离耳机像我这种人就是不离耳机，嗯，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,就是买一个手机周边产品，对吧，可以作为多项选择咱们，对吧，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8014,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8014,对比如说啊，它可以多多选你，你那个要这个套餐，这个套餐里边儿它包括的什么，反正我的价格都一样。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8015,不我觉得这样的话就可以弄一盲盒类型的，往后就就对盲盒类型的大家都还好玩，嗯，对，对里边儿就是你挑的什么，你自己选的什么是什么啊？也算是一种嗯，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,盲盲盒儿类型，对这个这个不错。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8016,对，这这个也比较好我感觉。嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8014,哎对现在盲盒也可以，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,对跟抓娃娃一样，是吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8013,这个这个想法还是还是不错的啊然后那个还有没有什么新的想法，就是说这个，那咱们怎么去实施这个方案？对吧，咱们这个。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0032,584.640,667.770,N_SPK8016,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0033,667.880,668.350,N_SPK8015,嗯。,False,none,嗯。,,,speaker_stance,认为嗯,,,
R8001_M8004,R8001_M8004_seg0034,669.220,680.250,N_SPK8013,出出几套这个实施的方案，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0034,669.220,680.250,N_SPK8015,那肯定要先先你要是要要盲盒的话，肯定要先设计啊，像包装什么的肯定要好看一点儿，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0034,669.220,680.250,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0034,669.220,680.250,N_SPK8013,现在有没有说能够拿过来直接用的。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0035,681.210,684.110,N_SPK8013,啊，拿过来直接用的这个这个，某个产品。,False,none,拿过来直接用的，某个产品,,,speaker_stance,认为拿过来直接用的，某个产品,,,
R8001_M8004,R8001_M8004_seg0036,686.070,686.390,N_SPK8013,嗯。,False,none,嗯。,,,speaker_stance,认为嗯,,,
R8001_M8004,R8001_M8004_seg0037,686.720,701.340,N_SPK8014,我觉得还是，嗯对然后得针对咱们这个定位，然后定位是年轻人，还是还是那个年龄大一点儿的人？然后从他这个年轻人，或者说喜欢的一些东西，现在那个盲盒里边儿可以也可以定出几类来啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0037,686.720,701.340,N_SPK8015,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0037,686.720,701.340,N_SPK8013,色彩，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0037,686.720,701.340,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8014,比如说那个护肤品可以是一类，然后那个那个有的喜欢那什么cosplay然后这一类的。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8013,那。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8015,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8013,化妆品，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8013,玩玩具玩具咱们觉得怎么样，玩具我觉得玩具现在也可以，是吧，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8014,玩具是不是？,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8015,可以啊咱们品牌的呃印着咱们品牌logo的那个形象，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8016,玩具玩具也可以那种玩偶什么的。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8013,对，就是一些个办公周边儿是吧，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8014,但是我又觉得玩具会不会有点太太幼稚了一些，然后有的玩具会不会接受性，不是那么特别特别广，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8013,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8016,我感觉凡是凡是这种如果它。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8013,既然我们是盲盒儿那盲盒儿的话，就应该全面一些嘛对吧，把所有的生活呀，对对对我也觉得是，把手手办什么我觉得挺妙。嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8015,不也不一定。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8015,不就用一那那种手办式的也可以，嗯嗯嗯对对对，嗯，就实用性不强了，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8014,嗯但是但是那个我觉得这个东西上边儿一定要印上咱们的logo，呃对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8016,如果它。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8013,都都带logo这样的话，有一个品牌宣传做一个对吧，哎可以可以这样做一个去谈一下，包括说这个主要咱们是控制成本啊，成本成本一定要要控制嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8015,都带logo。对对对对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8014,对对对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8015,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8016,对对对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8015,成本不是你那盲盒的话就，没有什么了，就是因为，你不能，对你你，对因为它是有有多少个限量的，你比方说贵的话它会是很少啊，然后呃。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8013,每个也不能说太贵吗，所有的，嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0038,701.700,750.380,N_SPK8013,咱们先。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0039,751.010,771.000,N_SPK8015,呃，像那种什么手机壳什么的，你就便宜一点的你就多一点嘛。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0039,751.010,771.000,N_SPK8013,分。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0039,751.010,771.000,N_SPK8016,反正赠品的价值我感觉一一般控制在五十块钱以内就可以了，基本上如果如果你要量产的话成本应该都会很低的。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0039,751.010,771.000,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0039,751.010,771.000,N_SPK8013,成本。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0039,751.010,771.000,N_SPK8013,这就看怎么去，到时候把那个咱们所要加的这些产品，到时候列个列一项，是吧，看看咱们选一下包括报价多联多联系几家，看一下这个，成本上控制尽量控制一下。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0039,751.010,771.000,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0040,771.170,782.640,N_SPK8016,对可以联系一些专业厂家就是跟他们呃商商谈一下。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0040,771.170,782.640,N_SPK8013,啊，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0040,771.170,782.640,N_SPK8013,包括说咱们还可以跟咱们的合作公司，让他们出一些方案，咱们进行这个探讨一下，咱们看看，好吧，包括咱们的思路可以这个总结一下好吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0040,771.170,782.640,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0041,782.940,783.260,N_SPK8015,嗯。,False,none,嗯。,,,speaker_stance,认为嗯,,,
R8001_M8004,R8001_M8004_seg0042,783.800,784.310,N_SPK8013,嗯。,False,none,嗯。,,,speaker_stance,认为嗯,,,
R8001_M8004,R8001_M8004_seg0043,786.540,797.690,N_SPK8013,咱们那个，看一下刚才说的这个促销地点，我觉得咱们可以再再商榷一下，啊商榷，刚才说平台上，你看看咱们线下要不要考虑一下。,False,none,看刚才说的促销地点，可以再再商榷，商...,,,topic_transition,讨论看刚才说的促销地点，可以再再商榷，商榷，刚才说平台上，你看看线下要不要考虑,,,
R8001_M8004,R8001_M8004_seg0044,798.050,811.930,N_SPK8015,线下在实那个店里边儿肯定也会有一些logo啊，你像商场里面，在店里边儿肯定也会出一些logo，像我们要是有明星代言的话，呃，出一些那种好那叫什么呀？海报似的，对对易拉宝啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0044,798.050,811.930,N_SPK8016,线下自己门店啊呃或者。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0044,798.050,811.930,N_SPK8013,找对呀。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0044,798.050,811.930,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0044,798.050,811.930,N_SPK8013,易拉宝，对吧？,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8013,找咱们几咱们的一些个工作商，那一个呃这个把那个列表，然后挨个去推一下，找找这个安排专员嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8015,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8015,对，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8014,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8015,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8014,然后我们这一个类型，我觉得其实就可以做一个嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8016,也可以铺也可以铺一下广告像什么公交广告电梯广告之类的还有，还有地铁广告什么什么的。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8014,对就是它的那个那个品牌形象。然后我觉得其实咱们这回竟然也也要有盲盒或者有它里边儿的固定的东西可以用这些来。作为这个这个品牌的一个形象推出。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8013,因为他们。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8013,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0045,812.410,838.340,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0046,838.710,848.530,N_SPK8013,可以可以可以去，多方面的去了解一下，然后大家伙再想一想想想，到时候咱们在做进一步的探一个探讨，嗯首先的一个刚才说的这个。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0046,838.710,848.530,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0046,838.710,848.530,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0047,848.980,859.240,N_SPK8013,合作商这一块儿，就咱们做盲盒合作商这一块儿啊，然后由这个让你去敲掉一下啊，敲掉一下就是看看哪家便宜，咱们这个报价是吧？,False,none,合作商，就做盲盒合作商，由让你去敲掉...,,,open_question,待确认合作商，就做盲盒合作商，由让你去敲掉，敲掉就是看看哪家便宜，报价是吧？,,,
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,做出来弄出方案来给到咱们，啊当然是越便宜越好，为公司考虑咱们这个节约成本问题，然后种类的话，对然后种类。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8014,嗯，好。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8015,嗯，但是那大家也要保证质量吧，我觉得也不能说越便宜越好，因为越便宜越好的话，你送的东西，完了大家看不上，呃，那个客户看不上的话，就感觉你这个有有点那个low。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8016,对对对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,但我觉得还挺。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8016,对对品牌影响不好这个对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8014,其实我觉得可以谈一些，就是咱们那个专门儿的就是专属给咱们这一个地方，这样它又显得很限量，然后又显得很很高档一点。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,还。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,找咱们专找咱们那个供应商之后啊，然后多加多找几个找几个品牌口碑好一些的供应商进行报价吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8015,我觉得还是要找一个比较好一点儿的设计的。呃，地方吧，设计一些盲盒儿呃。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8016,对对对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8014,但是我觉得要专门儿设计的话，然后会不会成本就会很高，因为现在只要是一牵扯到设计这方面的人员，然后就会就会。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8016,像像找找一些这种。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8016,我我感觉可以找一些就是大家比较欢受受比较受大家欢欢迎的这种，嗯做盲盒的公司嘛，像这种泡泡玛特这种，这种挺受受欢迎的。对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8015,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8001_M8004,R8001_M8004_seg0048,859.790,916.960,N_SPK8013,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
