meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8008_M8013,R8008_M8013_seg0134,963.710,978.070,N_SPK8049,有能力的都可以提，嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0134,963.710,978.070,N_SPK8049,嗯，待遇都得可以的，假期都得放的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0135,978.410,979.360,N_SPK8048,对对对对。,False,none,,,,speaker_stance,认为对对对对,,,
R8008_M8013,R8008_M8013_seg0136,979.800,989.310,N_SPK8047,对，然后他们我觉得他们公司也可以有个底薪，然后再根据他们的表现然后在往上加，对增薪。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0136,979.800,989.310,N_SPK8049,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0136,979.800,989.310,N_SPK8049,嗯然后进行增薪唉跟加薪。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0137,989.500,990.030,N_SPK8047,对。,False,none,,,,speaker_stance,认为对,,,
R8008_M8013,R8008_M8013_seg0138,991.180,991.670,N_SPK8048,嗯。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0138,991.180,991.670,N_SPK8047,这可以。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0139,993.300,1004.210,N_SPK8048,那基本的这些什么招聘的要求，招聘人数跟岗位职责，什么工资待遇什么都差不多了。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0139,993.300,1004.210,N_SPK8049,跟。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0139,993.300,1004.210,N_SPK8049,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0140,1005.520,1011.850,N_SPK8049,更我觉得我们应该更细节细分一点，他们那个定位。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0140,1005.520,1011.850,N_SPK8047,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0141,1012.090,1032.010,N_SPK8047,他们那个，我觉得营销部经理和市场部经理最好是大学学的是那种营销专业，对市场营销嘛。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0141,1012.090,1032.010,N_SPK8048,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0141,1012.090,1032.010,N_SPK8049,对，要有经验的那一种，不是说就小白吧。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0141,1012.090,1032.010,N_SPK8048,嗯嗯嗯，这这种我觉得我们可以去那种专业的职业技术学院去进行招聘。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0141,1012.090,1032.010,N_SPK8049,挖人挖人，让他们跳槽。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0141,1012.090,1032.010,N_SPK8047,对对对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0142,1033.150,1051.070,N_SPK8047,对，我们也可以进进行线下招聘，然后去他们学校里面宣传。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0142,1033.150,1051.070,N_SPK8048,对对对，去他们学校里面宣传一下我们这个餐饮企业的这个福利什么的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0142,1033.150,1051.070,N_SPK8049,我觉得学生不一定就那个学过这一行吧，学过这一方面吧，去试就这一方面不一定会。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0142,1033.150,1051.070,N_SPK8047,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0143,1051.490,1059.140,N_SPK8048,就选他们这个餐饮这些管理啊，什么这个专业嘛，啊他们肯定都有。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0143,1051.490,1059.140,N_SPK8049,嗯但有些没有管理过吧，就是。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8048,管理过，所以说他们需要经过实习期才能转正。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8047,那他们。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8047,我们给他们一个机会嘛，那他们要是想来我们这里的话。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8048,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8049,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8048,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8049,但是直接上不行，这个肯定需要对培训嘛，得需要一个培训。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8047,这得经过培训，对我们还得找相关的培训人员来帮我们带他们。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8048,嗯嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8049,嗯，对对对对，这样是挺重要的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8048,对这也这样子也可以增加一下我们这个企业的这个在，在这个城市或者是对对对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8047,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8047,这可以树立一个我们我们这个专业的形象。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8049,对我觉得实实战嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0144,1059.530,1090.200,N_SPK8048,对，树一下我们企业的形象。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0145,1090.470,1092.450,N_SPK8047,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0145,1090.470,1092.450,N_SPK8049,实战挺挺重要的，实战。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0146,1093.070,1093.580,N_SPK8048,嗯。,False,none,,,,speaker_stance,认为嗯,,,
R8008_M8013,R8008_M8013_seg0147,1094.090,1094.520,N_SPK8047,对。,False,none,,,,speaker_stance,认为对,,,
R8008_M8013,R8008_M8013_seg0148,1095.290,1101.160,N_SPK8049,培训跟实习的话，我觉得总总是要有个期限的吧。,False,none,,,,speaker_stance,认为培训跟实习，总总是要有个期限的吧,,,
R8008_M8013,R8008_M8013_seg0149,1102.480,1110.670,N_SPK8048,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0149,1102.480,1110.670,N_SPK8047,实习，培训的话。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0149,1102.480,1110.670,N_SPK8048,培训期限的话就，培训期限也不能太长，也不能太短。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0150,1111.800,1114.910,N_SPK8048,培训期限多长时间？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0150,1111.800,1114.910,N_SPK8047,两个星期。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0151,1115.470,1116.590,N_SPK8048,两个星期。,False,none,,,,speaker_stance,认为两个星期,,,
R8008_M8013,R8008_M8013_seg0152,1116.850,1119.160,N_SPK8047,差不多。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0152,1116.850,1119.160,N_SPK8049,有些人一年的也有，半年的也有。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0152,1116.850,1119.160,N_SPK8048,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0153,1119.670,1130.990,N_SPK8047,那我觉得。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0153,1119.670,1130.990,N_SPK8048,但我们但我们这个我们这个开现在这个市场行业就是太太紧张了，对对对，太稀缺了。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0153,1119.670,1130.990,N_SPK8049,稀缺是吗？稀缺比较稀缺。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0154,1131.000,1131.570,N_SPK8047,对。,False,none,,,,speaker_stance,认为对,,,
R8008_M8013,R8008_M8013_seg0155,1132.000,1133.460,N_SPK8049,开个三个月要不。,False,none,,,,speaker_stance,认为开个三个月要不,,,
R8008_M8013,R8008_M8013_seg0156,1133.780,1134.290,N_SPK8047,可以。,False,none,,,,speaker_stance,认为可以,,,
R8008_M8013,R8008_M8013_seg0157,1134.670,1136.840,N_SPK8049,三个月的培训跟实习。,False,none,,,,speaker_stance,认为三个月的培训跟实习,,,
R8008_M8013,R8008_M8013_seg0158,1137.090,1137.510,N_SPK8048,嗯。,False,none,,,,speaker_stance,认为嗯,,,
R8008_M8013,R8008_M8013_seg0159,1137.780,1146.080,N_SPK8047,但我觉得还是得看他们学习东西的能力吧。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0159,1137.780,1146.080,N_SPK8049,我觉得我我觉得嗯培训期间还可以进行考核跟打分嘛。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0159,1137.780,1146.080,N_SPK8048,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0160,1146.210,1154.450,N_SPK8047,对对对，可以啊。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0160,1146.210,1154.450,N_SPK8048,嗯这个可以，这个考核跟打分也能让他们能让他们在后面的竞争中就更加。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0160,1146.210,1154.450,N_SPK8049,就能。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0160,1146.210,1154.450,N_SPK8049,看得出来。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0161,1154.850,1155.190,N_SPK8049,对。,False,none,,,,speaker_stance,认为对,,,
R8008_M8013,R8008_M8013_seg0162,1155.820,1156.130,N_SPK8048,嗯。,False,none,,,,speaker_stance,认为嗯,,,
R8008_M8013,R8008_M8013_seg0163,1158.750,1160.490,N_SPK8047,对然后。,False,none,,,,speaker_stance,认为对,,,
R8008_M8013,R8008_M8013_seg0164,1161.960,1162.970,N_SPK8047,我觉得。,False,none,,,,speaker_stance,认为我觉得,,,
R8008_M8013,R8008_M8013_seg0165,1164.900,1170.260,N_SPK8048,还有我们这个招聘的话要搞那个吗？,False,none,,,,open_question,待确认还有招聘要搞吗？,,,
R8008_M8013,R8008_M8013_seg0166,1170.530,1171.240,N_SPK8049,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0166,1170.530,1171.240,N_SPK8047,是吗？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0167,1171.700,1188.190,N_SPK8048,搞那个就是招聘启示贴纸贴在马路公告栏上那些。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0167,1171.700,1188.190,N_SPK8049,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0167,1171.700,1188.190,N_SPK8047,啊可以可以，那我觉得就跟发传单差不多嘛，那我们还得。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0167,1171.700,1188.190,N_SPK8048,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0167,1171.700,1188.190,N_SPK8049,我感觉发传单快一点就。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0167,1171.700,1188.190,N_SPK8048,我们可以诶我们可以那个就是跟校方合作。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0167,1171.700,1188.190,N_SPK8047,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0168,1188.360,1192.830,N_SPK8049,嗯对校方合作，跟职业的校方合作。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0168,1188.360,1192.830,N_SPK8047,嗯对对对，学校。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0169,1192.890,1195.360,N_SPK8047,对学校就可以帮我们宣传。,False,none,,,,speaker_stance,认为对学校就可以帮宣传,,,
R8008_M8013,R8008_M8013_seg0170,1195.460,1195.880,N_SPK8048,嗯。,False,none,,,,speaker_stance,认为嗯,,,
R8008_M8013,R8008_M8013_seg0171,1196.380,1199.570,N_SPK8047,因为学校的人脉也比较广嘛，学生这么多。,False,none,,,,speaker_stance,认为因为学校的人脉也比较广嘛，学生这么多,,,
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8048,对对对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8049,这也是一个方法，可以直接让学生去我们那那个培训跟实习嘛进行。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8047,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8047,对，就特别是那些大三的啊，就是职业学校大三的毕业生嘛，就找工作就业压力就很大就很难找。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8048,嗯，对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8049,嗯嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8048,对他们可能就为了。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8049,就业压力也很大，刚好我们这边也稀缺。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8048,是的是的。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8047,对稀缺这种人才，我们就给他提供这个。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0172,1199.580,1221.490,N_SPK8049,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0173,1221.670,1224.510,N_SPK8049,提供这个需要嘛是吧？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0173,1221.670,1224.510,N_SPK8047,对这个机会。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0174,1224.670,1225.150,N_SPK8048,嗯。,False,none,,,,speaker_stance,认为嗯,,,
R8008_M8013,R8008_M8013_seg0175,1226.590,1227.820,N_SPK8047,对，然后的话。,False,none,,,,speaker_stance,认为对,,,
R8008_M8013,R8008_M8013_seg0176,1229.250,1230.330,N_SPK8048,然后。,False,none,,,,speaker_stance,认为然后,,,
R8008_M8013,R8008_M8013_seg0177,1231.400,1232.380,N_SPK8048,嗯。,False,none,,,,speaker_stance,认为嗯,,,
R8008_M8013,R8008_M8013_seg0178,1232.450,1239.750,N_SPK8049,然后我觉得销售最近也是挺重要的感觉。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0178,1232.450,1239.750,N_SPK8048,销售的话是。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0178,1232.450,1239.750,N_SPK8049,销售量最近有点低吧就。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0179,1239.870,1245.310,N_SPK8047,对销售量，那还是得做好相关人员的。,False,none,,,,speaker_stance,认为对销售量，那还是得做好相关人员的,,,
R8008_M8013,R8008_M8013_seg0180,1246.110,1246.680,N_SPK8049,那个。,False,none,,,,speaker_stance,认为那个,,,
R8008_M8013,R8008_M8013_seg0181,1246.920,1252.270,N_SPK8047,我们的员。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0181,1246.920,1252.270,N_SPK8048,主要是选，主要是选人吧我觉得，选人是最重要的。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0181,1246.920,1252.270,N_SPK8049,就一个，对对对对。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0181,1246.920,1252.270,N_SPK8047,对。,True,full,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0182,1253.900,1259.390,N_SPK8047,我觉得人员还。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0182,1253.900,1259.390,N_SPK8048,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0182,1253.900,1259.390,N_SPK8049,需需要那种挑战高薪的意意志跟行动力吧。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0183,1259.690,1269.570,N_SPK8047,对，我们得提高员工的积极性。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0183,1259.690,1269.570,N_SPK8049,嗯提高员工对对对，要有一定的规划跟想法吧，管理好一个门店嘛。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0183,1259.690,1269.570,N_SPK8048,对对对，那就嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0184,1270.620,1271.090,N_SPK8048,是的。,False,none,,,,speaker_stance,认为是的,,,
R8008_M8013,R8008_M8013_seg0185,1271.270,1279.730,N_SPK8047,这还最近不是有些部门的员工就比较做事就比较怠慢嘛，我觉得就可以先警告一下他们。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0185,1271.270,1279.730,N_SPK8048,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0185,1271.270,1279.730,N_SPK8049,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0186,1280.600,1281.420,N_SPK8047,然后。,False,none,,,,speaker_stance,认为然后,,,
R8008_M8013,R8008_M8013_seg0187,1282.270,1295.200,N_SPK8048,就如果说公司要那个嗯招聘新人员的话，就可以激励那些老员工。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0187,1282.270,1295.200,N_SPK8047,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0187,1282.270,1295.200,N_SPK8049,对激励老员工，对可以用福利来激励老员工或者奖金。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0187,1282.270,1295.200,N_SPK8047,对如果他们。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0188,1296.290,1299.910,N_SPK8048,主要是想要招聘一些新的人才对吧？,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0188,1296.290,1299.910,N_SPK8049,嗯。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0189,1300.000,1300.520,N_SPK8047,对啊。,False,none,,,,speaker_stance,认为对,,,
R8008_M8013,R8008_M8013_seg0190,1300.570,1302.100,N_SPK8048,因为开连锁嘛。,False,none,,,,speaker_stance,认为因为开连锁嘛,,,
R8008_M8013,R8008_M8013_seg0191,1303.090,1305.430,N_SPK8048,就需需。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0191,1303.090,1305.430,N_SPK8047,餐饮行业不容易呀。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0192,1305.560,1311.880,N_SPK8048,是的呀，就需要招需要招聘一下更多的这方面的人才。,False,none,,,,speaker_stance,认为是的呀，就需要招需要招聘更多的这方面的人才,,,
R8008_M8013,R8008_M8013_seg0193,1312.810,1313.330,N_SPK8049,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8008_M8013,R8008_M8013_seg0193,1312.810,1313.330,N_SPK8047,对。,True,partial,,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
