meeting_id,segment_id,start_time,end_time,speaker,text,is_overlap,overlap_type,topic,decision,action_item,event_type,content,owner,deadline,uncertainty_note
R8003_M8001,R8003_M8001_seg0075,833.520,849.720,N_SPK8004,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0075,833.520,849.720,N_SPK8004,这个我我觉得送礼物来说呢，这个为什么要送？呃就是因为赶在教师节，我觉得这个，呃。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0075,833.520,849.720,N_SPK8002,又不太现实。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0075,833.520,849.720,N_SPK8002,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0075,833.520,849.720,N_SPK8003,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0076,850.730,852.260,N_SPK8004,那个有句话怎么说来着？,False,none,有句话怎么说来着？,,,open_question,待确认有句话怎么说来着？,,,
R8003_M8001,R8003_M8001_seg0077,853.180,866.400,N_SPK8004,呃，礼多人不怪吧，而且在教师节这么一个特殊的环节，那把自己的心意跟老师传达了，我觉得应该不会拒绝，啊，他可能会尴尬在学校收。,False,none,礼多人不怪吧，而且在教师节这么一个特...,,,speaker_stance,认为礼多人不怪吧，而且在教师节这么一个特殊的环节，那把自己的心意跟老师传达了，应该不会拒绝...,,,
R8003_M8001,R8003_M8001_seg0078,866.720,872.010,N_SPK8004,但是有可能会跟咱们说地址，我觉得这个来说应该不是一个很大的难题。,False,none,但是有可能会跟说地址，来说应该不是一...,,,disagreement,存在分歧但是有可能会跟说地址，来说应该不是一个很大的难题,,,
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8002,那就提前跟老师沟通一下。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8003,那咱们就是提前看看能不能跟老师那边把地址索要一下，反正也提前跟他交代一下，咱们要送个礼物过去啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8002,嗯，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8004,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8004,送到家以后，还避免了在这个教师办公室别的老师会有一些，心里挫败感。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8003,啊，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8001,在学校里的呃呃肯定不方便，这些事儿是吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8003,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8004,又可以让老师们一视同仁。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0079,872.630,894.410,N_SPK8002,那，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8001,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8003,就提前说一下，咱们可能也不会说送什么特别贵重的东西，但是呢，是一份心意，您一定给我们留个地址，避免就是说，啊直接送到学校里边，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8002,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8002,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8004,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8001,因为您上班儿下班儿的或者出行不方便，还要拎着东西直接给您送到家，这不就方便了吗？,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8002,对，不管是不管是卡也好，还是礼物也好啊，对，就是一份小小的心意，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8004,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8003,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0080,894.630,912.040,N_SPK8004,嗯嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8003,啊，这个是可以，或者说送一些小的物件呢，比如亲自交他手里头，他直接塞兜儿里头了，是吧，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8001,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8001,也成嗯我觉得我认为也可以，一因为是教师节嘛，头教师节孩子们让孩子们拿些老师我送您一本鲜花儿今天是您节日，这这个满可以的是吧。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8004,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8002,也成，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8002,就是不是特别大的，咱就。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8003,嗯嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8004,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8003,嗯嗯嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0081,912.970,933.220,N_SPK8002,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0082,933.730,944.720,N_SPK8003,对，就是说咱们，孩子准备一份儿，小自己的一个小小的手工活儿或者说小的鲜花之类的，然后咱们作为家长呢，也准备一份礼物啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0082,933.730,944.720,N_SPK8002,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0082,933.730,944.720,N_SPK8001,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0082,933.730,944.720,N_SPK8001,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0083,945.380,949.320,N_SPK8003,然后是买个类似这个这个，就是。,False,none,是买个类似，就是,,,speaker_stance,认为是买个类似，就是,,,
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8003,这护眼台灯啊什么什么之类的这个东西，然后呢，跟看看想办法再跟这个这个学，跟老师沟通要个地址，啊对对对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8004,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8004,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8002,老师沟通，嗯沟通送到，送到那，送到哪里。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8001,对家长这个，家长这个这个这个心意啊那就得跟老师必须联系了，是吧。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8004,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8004,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8003,啊对，这个就是既可以，既可以解决这个，嗯嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8004,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8004,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8004,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8001,一帮孩子一般的情况下孩子都也都，咱们都得有家长老师的联系方式。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0084,951.000,973.210,N_SPK8003,老师现场收礼这种。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0085,973.570,992.150,N_SPK8003,对，尴尬的方式吧，然后再一个就是还可以送出去，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0085,973.570,992.150,N_SPK8004,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0085,973.570,992.150,N_SPK8001,现在都呃这个学校都有微信，这老师跟孩子们都这一般孩子都有个都有微信。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0085,973.570,992.150,N_SPK8004,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0085,973.570,992.150,N_SPK8003,对呀，现在只有微信跟办公室电话，其他信息全都没有，你这个要了地址了，你就还得把这个这个这个电话也得要过去。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0085,973.570,992.150,N_SPK8001,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0085,973.570,992.150,N_SPK8004,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0085,973.570,992.150,N_SPK8004,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0086,992.900,994.920,N_SPK8002,电话，电话地址。,False,none,电话，电话地址,,,speaker_stance,认为电话，电话地址,,,
R8003_M8001,R8003_M8001_seg0087,996.020,997.250,N_SPK8002,然后还有什么呀？,False,none,还有什么呀？,,,open_question,待确认还有什么呀？,,,
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8001,那得必须得跟老师提前联系。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8003,你肯定要有电话地址啊，最好其实是能够是他老师的家属，把她的这个电话跟地址要过来，嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8004,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8002,电话地址。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8002,对，然后呢，那那如果要是，如果说是当呃比方说九月十号是是教师节的话，那我可能要提前一两天，就应该要寄送，因为北京同城一两天就应该能到了。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8004,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8003,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8003,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8003,对，如果说呀，咱们寄到家里头，那么咱们提前点儿错后点儿地都无所谓。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8004,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0088,997.470,1022.940,N_SPK8002,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0089,1023.060,1023.470,N_SPK8004,嗯。,False,none,嗯。,,,speaker_stance,认为嗯,,,
R8003_M8001,R8003_M8001_seg0090,1023.730,1026.640,N_SPK8003,那么如果说呢，咱们带到这个。,False,none,那么如果说呢，带到,,,speaker_stance,认为那么如果说呢，带到,,,
R8003_M8001,R8003_M8001_seg0091,1027.020,1035.420,N_SPK8001,学校。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0091,1027.020,1035.420,N_SPK8002,学校，咱在这当天。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0091,1027.020,1035.420,N_SPK8003,学校去，那你肯定只能当天去，嗯，现在呢，也就是说咱们的难点呢就是提前跟这个老师呢。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0091,1027.020,1035.420,N_SPK8001,就得要当天，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0091,1027.020,1035.420,N_SPK8002,当天，对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0091,1027.020,1035.420,N_SPK8004,对，当天。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0091,1027.020,1035.420,N_SPK8004,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8003,如果说地址能够顺利的要下来了，那么这个时间啊，啊包括什么的这些难题，一切都可以解决。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8001,就能。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8004,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8001,就能送到。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8004,嗯。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8002,就拖后一两，拖后一两天，就都拖后一两天都可以。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8001,能送到老师手里。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8004,对对对，时间就可以往前错，可以往后错，还有伸缩性。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8003,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8002,呃，不。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0092,1037.850,1048.480,N_SPK8001,对。,True,full,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0093,1048.540,1049.170,N_SPK8002,伸缩性。,False,none,伸缩性,,,speaker_stance,认为伸缩性,,,
R8003_M8001,R8003_M8001_seg0094,1050.210,1050.680,N_SPK8002,嗯。,False,none,嗯。,,,speaker_stance,认为嗯,,,
R8003_M8001,R8003_M8001_seg0095,1058.760,1059.120,N_SPK8004,对。,False,none,对,,,speaker_stance,认为对,,,
R8003_M8001,R8003_M8001_seg0096,1059.860,1061.570,N_SPK8002,当天，或者带到学校。,False,none,当天，或者带到学校,,,speaker_stance,认为当天，或者带到学校,,,
R8003_M8001,R8003_M8001_seg0097,1062.640,1062.900,N_SPK8004,嗯。,False,none,嗯。,,,speaker_stance,认为嗯,,,
R8003_M8001,R8003_M8001_seg0098,1067.370,1067.980,N_SPK8004,嗯。,False,none,嗯。,,,speaker_stance,认为嗯,,,
R8003_M8001,R8003_M8001_seg0099,1076.780,1087.000,N_SPK8004,我觉得老师基本上来说这种，比较有有有有有有受人尊重的这种职业，他基本来说呢，是。,False,none,老师来说这种，比较有有有有有有受人尊...,,,speaker_stance,认为老师来说这种，比较有有有有有有受人尊重的这种职业，他基本来说呢，是,,,
R8003_M8001,R8003_M8001_seg0100,1088.050,1095.550,N_SPK8004,有的时候你在教师节这个特别特定的节日，你送他什么他都会有一些。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0100,1088.050,1095.550,N_SPK8002,他。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0101,1097.800,1110.600,N_SPK8004,呃，这个怎么说呢？可能她不想让人知道太多，到教师节，我收了很多礼品，虽然说都是一些，呃，有有有碍于帮助的这种礼品。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0101,1097.800,1110.600,N_SPK8003,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0101,1097.800,1110.600,N_SPK8003,对。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0102,1111.020,1115.890,N_SPK8002,我觉。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0102,1111.020,1115.890,N_SPK8004,所以我觉得是不是要考虑到教师的这种感受，啊能尽量的。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0103,1116.810,1119.030,N_SPK8004,不见光，哎尽量的。,False,none,不见光，哎尽量的,,,speaker_stance,认为不见光，哎尽量的,,,
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8003,避免尴尬，啊避免尴尬，然后呢实用性还有一定的。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8004,让她舒服，哎对，让他舒服。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8002,就以，就让他以什么方式能接受了这个，这份儿礼物，就让他不是特别的接，对，然后。不舒服，心里就感觉不舒服的那感觉。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8001,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8004,啊。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8001,那就得考虑考虑了。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8004,能接受，又不会让。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8004,因为在这个全班三十名二十名同学里边肯定有的家长心思不缜密，他不送，可能家长可能是老出差的工作，他根本想不到。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8003,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8003,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
R8003_M8001,R8003_M8001_seg0104,1119.800,1148.800,N_SPK8002,嗯。,True,partial,高重叠不确定,,,uncertainty,高重叠语音，内容或说话人归属不确定,,,多人同时说话，按项目规则标为不确定
